2020-05-14 17:19:13 [scrapy.utils.log] INFO: Scrapy 2.0.1 started (bot: spiderV1)
2020-05-14 17:19:13 [scrapy.utils.log] INFO: Versions: lxml 4.5.0.0, libxml2 2.9.10, cssselect 1.1.0, parsel 1.5.2, w3lib 1.21.0, Twisted 20.3.0, Python 3.7.1 (default, Mar 24 2020, 11:45:49) - [GCC 4.8.5 20150623 (Red Hat 4.8.5-39)], pyOpenSSL 19.1.0 (OpenSSL 1.1.1d  10 Sep 2019), cryptography 2.8, Platform Linux-3.10.0-1062.18.1.el7.x86_64-x86_64-with-centos-7.7.1908-Core
2020-05-14 17:19:13 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.epollreactor.EPollReactor
2020-05-14 17:19:13 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'spiderV1',
 'COOKIES_ENABLED': False,
 'DOWNLOAD_DELAY': 1,
 'DUPEFILTER_CLASS': 'scrapy_redis.dupefilter.RFPDupeFilter',
 'HTTPCACHE_STORAGE': 'scrapy_splash.SplashAwareFSCacheStorage',
 'LOG_FILE': 'logs/default/doubanmovie/f8cb4cf495c311eab6d200163e0d9d53.log',
 'NEWSPIDER_MODULE': 'spiderV1.spiders',
 'SCHEDULER': 'scrapy_redis.scheduler.Scheduler',
 'SPIDER_MODULES': ['spiderV1.spiders']}
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet Password: ce79bb322cf2bd33
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2020-05-14 17:19:13 [doubanmovie] INFO: Reading start URLs from redis key 'doubanmovie:spider:strat_urls' (batch size: 16, encoding: utf-8
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'spiderV1.middlewares.SeleniumMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'spiderV1.middlewares.ScrapytestDownloaderMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2020-05-14 17:19:13 [py.warnings] WARNING: /root/spider/scrapyspider/spiderV1/pipelines.py:80: YAMLLoadWarning: calling yaml.load() without Loader=... is deprecated, as the default Loader is unsafe. Please read https://msg.pyyaml.org/load for full details.
  temp = yaml.load(f.read())

2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled item pipelines:
['spiderV1.pipelines.SaveDataToFile']
2020-05-14 17:19:13 [scrapy.core.engine] INFO: Spider opened
2020-05-14 17:19:13 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2020-05-14 17:19:13 [doubanmovie] INFO: Spider opened: doubanmovie
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2020-05-14 17:19:13 [doubanmovie] DEBUG: Read 8 requests from 'doubanmovie:spider:strat_urls'
2020-05-15 06:11:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:12:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:13:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:14:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:15:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:16:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:17:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:18:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:19:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:20:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:21:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:22:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:23:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:24:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:25:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:26:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:27:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:28:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:29:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:30:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:31:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:32:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:33:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:34:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:35:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:36:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:37:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:38:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:39:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:40:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:41:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:42:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:43:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:44:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:45:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:46:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:47:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:48:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:49:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:50:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:51:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:52:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:53:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:54:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:55:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:56:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:57:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:58:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 06:59:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:00:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:01:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:02:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:03:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:04:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:05:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:06:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:07:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:08:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:09:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:10:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:11:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:12:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:13:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:14:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:15:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:16:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:17:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:18:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:19:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:20:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:21:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:22:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:23:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:24:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:25:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:26:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:27:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:28:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:29:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:30:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:31:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:32:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:33:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:34:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:35:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:36:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:37:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:38:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:39:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:40:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:41:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:42:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:43:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:44:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:45:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:46:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:47:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:48:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:49:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:50:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:51:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:52:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:53:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:54:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:55:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:56:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:57:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:58:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 07:59:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:00:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:01:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:02:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:03:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:04:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:05:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:06:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:07:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:08:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:09:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:10:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:11:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:12:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:13:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:14:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:15:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:16:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:17:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:18:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:19:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:20:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:21:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:22:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:23:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:24:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:25:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:26:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:27:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:28:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:29:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:30:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:31:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:32:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:33:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:34:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:35:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:36:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:37:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:38:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:39:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:40:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:41:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:42:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:43:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:44:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:45:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:46:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:47:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:48:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:49:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:50:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:51:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:52:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:53:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:54:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:55:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:56:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:57:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:58:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 08:59:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:00:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:01:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:02:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:03:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:04:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:05:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:06:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:07:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:08:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
2020-05-15 09:09:13 [scrapy.extensions.logstats] INFO: Crawled 177 pages (at 0 pages/min), scraped 1 items (at 0 items/min)
